悠游堂冰雪主题儿童亲子乐园,108.90529058702944,34.24703012587542,西安市莲湖区劳动南路118号西市城3层,"{'name': '悠游堂冰雪主题儿童亲子乐园', 'location': {'lat': 34.251123, 'lng': 108.916485}, 'address': '西安市莲湖区劳动南路118号西市城3层', 'street_id': 'f4adcefbd8ac2939c7f50dd0', 'detail': 1, 'uid': '29ee2a351ec7ed7fab0dd837'}"
秦阿房宫遗址展览馆,108.807675123475,34.260689562595914,王寺东街172号旁,"{'name': '秦阿房宫遗址展览馆', 'location': {'lat': 34.265224, 'lng': 108.818841}, 'address': '王寺东街172号旁', 'street_id': 'f46d33327540ca6deee4a5cd', 'detail': 1, 'uid': 'f46d33327540ca6deee4a5cd'}"
西安宇保斋野生动物园,108.92798378553515,34.26722787578544,西北三路31号附近,"{'name': '西安宇保斋野生动物园', 'location': {'lat': 34.27167, 'lng': 108.939096}, 'address': '西北三路31号附近', 'street_id': '26cd3edde547b2b0e5e965ec', 'detail': 1, 'uid': '26cd3edde547b2b0e5e965ec'}"
西安市高家大院古典服饰博物馆,108.93896632392018,34.26446880022241,陕西省西安市莲湖区北院门144号,"{'name': '西安市高家大院古典服饰博物馆', 'location': {'lat': 34.269097, 'lng': 108.950056}, 'address': '陕西省西安市莲湖区北院门144号', 'street_id': '667546a46b5c6b44b54f54a5', 'detail': 1, 'uid': '667546a46b5c6b44b54f54a5'}"
崔振宽山水艺术馆,108.852429325671,34.19510782403299,高新区锦业路76号,"{'name': '崔振宽山水艺术馆', 'location': {'lat': 34.199702, 'lng': 108.863459}, 'address': '高新区锦业路76号', 'street_id': 'a3ebe8da07587f79afee7a15', 'detail': 1, 'uid': 'a3ebe8da07587f79afee7a15'}"
上天台遗址,108.82456635066929,34.266929238314724,三桥天台路A15号西部车城向南1000米,"{'name': '上天台遗址', 'location': {'lat': 34.271668, 'lng': 108.835624}, 'address': '三桥天台路A15号西部车城向南1000米', 'street_id': 'b533ea4a8dcfec584e6d46f1', 'detail': 1, 'uid': 'b533ea4a8dcfec584e6d46f1'}"
美吉乐儿童乐园,108.86398432928083,34.23742048819233,蓝湖树商街C101/C102,"{'name': '美吉乐儿童乐园', 'location': {'lat': 34.241839, 'lng': 108.875086}, 'address': '蓝湖树商街C101/C102', 'street_id': '1e72ea29250fe149110daa09', 'detail': 1, 'uid': '1e72ea29250fe149110daa09'}"
唐开元门遗址,108.8843636487076,34.26942701197169,西安莲湖区土门坊,"{'name': '唐开元门遗址', 'location': {'lat': 34.273533, 'lng': 108.895526}, 'address': '西安莲湖区土门坊', 'street_id': 'f68cab9977a0f13f17b54b49', 'detail': 1, 'uid': 'f68cab9977a0f13f17b54b49'}"
雁塔美术馆,108.94166196336793,34.21923508263871,长安南路2号雁塔文化新天地购物广场1层,"{'name': '雁塔美术馆', 'location': {'lat': 34.22389, 'lng': 108.952764}, 'address': '长安南路2号雁塔文化新天地购物广场1层', 'street_id': 'a3256117110a6065e8e58204', 'detail': 1, 'uid': 'a3256117110a6065e8e58204'}"
永宁西苑,108.93849262692319,34.25317572847648,西安市碑林区西侧南门外,"{'name': '永宁西苑', 'location': {'lat': 34.257796, 'lng': 108.949593}, 'address': '西安市碑林区西侧南门外', 'street_id': '30a8e38e4676a49eb320a8ee', 'detail': 1, 'uid': '30a8e38e4676a49eb320a8ee'}"
龙泉寺,108.76856678220578,34.24129197617706,镐京大道与108国道交叉口东150米,"{'name': '龙泉寺', 'location': {'lat': 34.245531, 'lng': 108.779901}, 'address': '镐京大道与108国道交叉口东150米', 'detail': 1, 'uid': 'f617243e9ffeda885b10939a'}"
美加乐儿童主题公园,108.88649472615248,34.2364360242348,陕西省西安市雁塔区高新区唐延路3号盛大时代广场F2,"{'name': '美加乐儿童主题公园', 'location': {'lat': 34.240518, 'lng': 108.897686}, 'address': '陕西省西安市雁塔区高新区唐延路3号盛大时代广场F2', 'street_id': '6cc98f0043e6e67107fef596', 'detail': 1, 'uid': '6cc98f0043e6e67107fef596'}"
Bear Hug熊抱抱儿童乐园,108.87242718408964,34.247073083306695,陕西省西安市雁塔区大寨路与民洁路交汇处的晶鑫商业广场二楼,"{'name': 'Bear Hug熊抱抱儿童乐园', 'location': {'lat': 34.251342, 'lng': 108.883563}, 'address': '陕西省西安市雁塔区大寨路与民洁路交汇处的晶鑫商业广场二楼', 'street_id': '7f074cf6a56589bbcafa5f11', 'telephone': '4001767139', 'detail': 1, 'uid': '7f074cf6a56589bbcafa5f11'}"
松园(环城南路西段),108.94037599119743,34.252229457455506,环城南路,"{'name': '松园(环城南路西段)', 'location': {'lat': 34.256877, 'lng': 108.951475}, 'address': '环城南路', 'street_id': '101bc61b335024a3c42ba14f', 'detail': 1, 'uid': '101bc61b335024a3c42ba14f'}"
西安绿地假日酒店-大宴会厅,108.8789013796803,34.196132423427116,高新区锦业路5号西安绿地假日酒店2楼,"{'name': '西安绿地假日酒店-大宴会厅', 'location': {'lat': 34.200277, 'lng': 108.890041}, 'address': '高新区锦业路5号西安绿地假日酒店2楼', 'street_id': 'b39f89838f6bf85cfea7786f', 'telephone': '(029)68689999', 'detail': 1, 'uid': 'b39f89838f6bf85cfea7786f'}"
大唐西市艺术馆精品会展,108.90304051511865,34.24871777293457,劳动南路1号,"{'name': '大唐西市艺术馆精品会展', 'location': {'lat': 34.252793, 'lng': 108.914237}, 'address': '劳动南路1号', 'street_id': '52a84e79f2e3c1d3a6da3989', 'detail': 1, 'uid': '52a84e79f2e3c1d3a6da3989'}"
陕西汉唐石刻博物馆,108.88910904467942,34.230309319904755,西安市雁塔区枫景观天下1-101,"{'name': '陕西汉唐石刻博物馆', 'location': {'lat': 34.234371, 'lng': 108.900306}, 'address': '西安市雁塔区枫景观天下1-101', 'street_id': 'eeb3cd29027ebd2260180961', 'detail': 1, 'uid': 'eeb3cd29027ebd2260180961'}"
木塔寺公园二期,108.88755147430788,34.20971203293538,陕西省西安市雁塔区唐延路东,"{'name': '木塔寺公园二期', 'location': {'lat': 34.213773, 'lng': 108.898732}, 'address': '陕西省西安市雁塔区唐延路东', 'street_id': 'a061c9aa7aa3de51fea7787f', 'detail': 1, 'uid': 'a061c9aa7aa3de51fea7787f'}"
龅牙兔儿童情商乐园（高新路店）,108.90222237451613,34.237112608650705,高新路30号3楼,"{'name': '龅牙兔儿童情商乐园（高新路店）', 'location': {'lat': 34.24118, 'lng': 108.913425}, 'address': '高新路30号3楼', 'street_id': '04ef958c9482d3b99ee3210e', 'telephone': '(029)88315969', 'detail': 1, 'uid': '04ef958c9482d3b99ee3210e'}"
陕西自然博物馆-科技展馆,108.94189610441418,34.19922162360741,西安市雁塔区长安南路,"{'name': '陕西自然博物馆-科技展馆', 'location': {'lat': 34.203867, 'lng': 108.952979}, 'address': '西安市雁塔区长安南路', 'street_id': 'a8fb4eff3da81882acee7a19', 'detail': 1, 'uid': 'a8fb4eff3da81882acee7a19'}"
沣东文化广场,108.81025991379835,34.26068616269041,红光路44号,"{'name': '沣东文化广场', 'location': {'lat': 34.265259, 'lng': 108.821408}, 'address': '红光路44号', 'street_id': '43b479a42f66cebe14c8f6ed', 'detail': 1, 'uid': '43b479a42f66cebe14c8f6ed'}"
牛郎织女石刻,108.77727572318005,34.226892594495325,北常村,"{'name': '牛郎织女石刻', 'location': {'lat': 34.231101, 'lng': 108.78861}, 'address': '北常村', 'street_id': '5254286d7624423edc1e52e0', 'detail': 1, 'uid': '5254286d7624423edc1e52e0'}"
隋唐长安城墙城门遗址,108.92786018745336,34.253502156191814,西安市莲湖区环城南路西安城墙(环城南路)内,"{'name': '隋唐长安城墙城门遗址', 'location': {'lat': 34.257941, 'lng': 108.938985}, 'address': '西安市莲湖区环城南路西安城墙(环城南路)内', 'street_id': 'b78f86c1dd28fe9a601809e3', 'detail': 1, 'uid': 'b78f86c1dd28fe9a601809e3'}"
大明怀远将军园,108.81716366201074,34.22418041421124,西安市雁塔区,"{'name': '大明怀远将军园', 'location': {'lat': 34.228838, 'lng': 108.828281}, 'address': '西安市雁塔区', 'street_id': '8ed2e7b406ac382b4bcc4a18', 'detail': 1, 'uid': '8ed2e7b406ac382b4bcc4a18'}"
清真寺,108.91353870418362,34.25267890166807,丰庆路39附近,"{'name': '清真寺', 'location': {'lat': 34.256871, 'lng': 108.92471}, 'address': '丰庆路39附近', 'street_id': '0dae0a4fcbbac15fd9d891b3', 'detail': 1, 'uid': '0dae0a4fcbbac15fd9d891b3'}"
基督教新西北教会,108.84988129172007,34.26999503078646,西安市未央区大庆路920号,"{'name': '基督教新西北教会', 'location': {'lat': 34.274652, 'lng': 108.860908}, 'address': '西安市未央区大庆路920号', 'street_id': 'e3a7fd13b152342c28b97c3f', 'detail': 1, 'uid': 'e3a7fd13b152342c28b97c3f'}"
陕西宾馆-游泳中心,108.86956602466259,34.20455053177945,丈八北路1号陕西宾馆内,"{'name': '陕西宾馆-游泳中心', 'location': {'lat': 34.208851, 'lng': 108.880675}, 'address': '丈八北路1号陕西宾馆内', 'street_id': 'd5169dc4adaf043407026f39', 'telephone': '(029)68899687', 'detail': 1, 'uid': 'd5169dc4adaf043407026f39'}"
义门,108.93271704273607,34.26288036259957,陕西省西安市莲湖区西大街129都城隍庙内,"{'name': '义门', 'location': {'lat': 34.267407, 'lng': 108.94382}, 'address': '陕西省西安市莲湖区西大街129都城隍庙内', 'street_id': 'c664d2cf5fafa86df7b9169c', 'detail': 1, 'uid': 'c664d2cf5fafa86df7b9169c'}"
小皮院清真北大寺,108.93735432902902,34.26706810815097,西安市莲湖区小皮院28号,"{'name': '小皮院清真北大寺', 'location': {'lat': 34.271672, 'lng': 108.948444}, 'address': '西安市莲湖区小皮院28号', 'street_id': '35debf29cf9ce444a6da3906', 'detail': 1, 'uid': '35debf29cf9ce444a6da3906'}"
清真古寺,108.92779850586257,34.26641233359292,洒金桥44,"{'name': '清真古寺', 'location': {'lat': 34.270851, 'lng': 108.938912}, 'address': '洒金桥44', 'street_id': 'edd64ce17c78a3913fe23106', 'telephone': '(029)87272859', 'detail': 1, 'uid': 'edd64ce17c78a3913fe23106'}"
南方酒店玉祥门分店-商务中心,108.91394443503502,34.271663310901154,大庆路101号,"{'name': '南方酒店玉祥门分店-商务中心', 'location': {'lat': 34.275863, 'lng': 108.925098}, 'address': '大庆路101号', 'street_id': '8cf9bf3ce95f010a0e0a707d', 'telephone': '(029)88653588', 'detail': 1, 'uid': '8cf9bf3ce95f010a0e0a707d'}"
唐长安城城墙遗址(科技四路),108.88413928236112,34.22195954377477,沣惠南路-科技四路口东100米,"{'name': '唐长安城城墙遗址(科技四路)', 'location': {'lat': 34.226057, 'lng': 108.895321}, 'address': '沣惠南路-科技四路口东100米', 'detail': 1, 'uid': '659bb3e08e82061d4d554757'}"
开元殿,108.89301228296664,34.24973213205182,陕西省西安市莲湖区桃园南路6号附近,"{'name': '开元殿', 'location': {'lat': 34.253783, 'lng': 108.904209}, 'address': '陕西省西安市莲湖区桃园南路6号附近', 'street_id': '911826ab4e74a2077f29bd12', 'detail': 1, 'uid': '911826ab4e74a2077f29bd12'}"
西安羔羊圣华基督耶稣教会,108.89566519601486,34.2193178332873,科技二路甘家寨东三排27号楼,"{'name': '西安羔羊圣华基督耶稣教会', 'location': {'lat': 34.223356, 'lng': 108.906865}, 'address': '科技二路甘家寨东三排27号楼', 'street_id': '1661d92ffdd8208409a8d443', 'detail': 1, 'uid': '1661d92ffdd8208409a8d443'}"
美道艺术馆,108.89669196768426,34.230504784081624,高新路60乙号,"{'name': '美道艺术馆', 'location': {'lat': 34.234549, 'lng': 108.907897}, 'address': '高新路60乙号', 'street_id': '8a38c9bdc4c1f4f9e5073831', 'detail': 0, 'uid': '8a38c9bdc4c1f4f9e5073831'}"
世家星城俱乐部,108.9228604648249,34.19474456843798,雁塔区丈八东路8A号世家星城小区,"{'name': '世家星城俱乐部', 'location': {'lat': 34.199066, 'lng': 108.933982}, 'address': '雁塔区丈八东路8A号世家星城小区', 'street_id': 'ef773a0fa28f342d23022091', 'detail': 1, 'uid': 'ef773a0fa28f342d23022091'}"
普天禅寺,108.80836738714378,34.20716639013387,陕西省西安市长安区G5京昆高速附近,"{'name': '普天禅寺', 'location': {'lat': 34.211693, 'lng': 108.819529}, 'address': '陕西省西安市长安区G5京昆高速附近', 'street_id': 'c309c3e7fea9f04f04fef57f', 'detail': 1, 'uid': 'c309c3e7fea9f04f04fef57f'}"
永阳公园-商业街,108.88678608757712,34.19951979866428,西安市雁塔区唐延南路1号,"{'name': '永阳公园-商业街', 'location': {'lat': 34.20358, 'lng': 108.897954}, 'address': '西安市雁塔区唐延南路1号', 'detail': 1, 'uid': '1a455182db5227011fe9992d'}"
大德生态园,108.8343689674564,34.232192073032465,雁晁路附近,"{'name': '大德生态园', 'location': {'lat': 34.236958, 'lng': 108.845416}, 'address': '雁晁路附近', 'street_id': 'a8cb954e808b5a88c72ba116', 'detail': 1, 'uid': 'a8cb954e808b5a88c72ba116'}"
西安航空馆,108.90785532883159,34.245281990257546,陕西省西安市碑林区友谊西路127号,"{'name': '西安航空馆', 'location': {'lat': 34.2494, 'lng': 108.919046}, 'address': '陕西省西安市碑林区友谊西路127号', 'street_id': 'e3e2cd9dc40cf79ec7f50dce', 'detail': 1, 'uid': 'e3e2cd9dc40cf79ec7f50dce'}"
举人阁,108.92483554517167,34.261346995027004,西安市莲湖区西大街299号,"{'name': '举人阁', 'location': {'lat': 34.265731, 'lng': 108.935963}, 'address': '西安市莲湖区西大街299号', 'street_id': 'f974e33be8fe94573ce2314d', 'detail': 1, 'uid': 'f974e33be8fe94573ce2314d'}"
西安美术学院-西部美术馆,108.92663511466894,34.22025936923242,含光南路100西安美术学院,"{'name': '西安美术学院-西部美术馆', 'location': {'lat': 34.224666, 'lng': 108.937769}, 'address': '含光南路100西安美术学院', 'street_id': '060f5e532d561ad7081cc754', 'detail': 1, 'uid': '060f5e532d561ad7081cc754'}"
安定门南洞,108.92057243185263,34.260237797024786,西安市莲湖区西大街与西举院巷交叉口附近西安城墙(环城西路)内,"{'name': '安定门南洞', 'location': {'lat': 34.264545, 'lng': 108.931715}, 'address': '西安市莲湖区西大街与西举院巷交叉口附近西安城墙(环城西路)内', 'street_id': 'ac91b585551901eff5c59cea', 'detail': 1, 'uid': 'ac91b585551901eff5c59cea'}"
湘子庙70#美术馆,108.93741562854511,34.25388116075087,陕西省西安市碑林区湘子庙70号美术馆(环城公园附近),"{'name': '湘子庙70#美术馆', 'location': {'lat': 34.258485, 'lng': 108.948517}, 'address': '陕西省西安市碑林区湘子庙70号美术馆(环城公园附近)', 'street_id': 'd8a6d2d7f943f3b949fd3f15', 'detail': 1, 'uid': 'd8a6d2d7f943f3b949fd3f15'}"
烈士纪念馆,108.9286382643223,34.211448935333976,西安市雁塔区明德路,"{'name': '烈士纪念馆', 'location': {'lat': 34.215887, 'lng': 108.939759}, 'address': '西安市雁塔区明德路', 'street_id': 'abc9a2d600c71e19a5da39e0', 'detail': 1, 'uid': 'abc9a2d600c71e19a5da39e0'}"
浮游公园FEEL PARK,108.88428540853192,34.23963924613497,唐延路北段158号唐延中心城L层唐三号,"{'name': '浮游公园FEEL PARK', 'location': {'lat': 34.243742, 'lng': 108.89547}, 'address': '唐延路北段158号唐延中心城L层唐三号', 'street_id': 'bdd08fa7a400945a3904b10d', 'detail': 1, 'uid': 'bdd08fa7a400945a3904b10d'}"
西安市碑林区基督教大学东路教堂,108.93645176622836,34.25111866552609,大学东路14,"{'name': '西安市碑林区基督教大学东路教堂', 'location': {'lat': 34.255707, 'lng': 108.947557}, 'address': '大学东路14', 'street_id': '4593021b6f7e4c7eb45f1ea4', 'detail': 1, 'uid': '4593021b6f7e4c7eb45f1ea4'}"
明德门社区广场东区游乐场,108.93216144593586,34.20592031282004,明德二路,"{'name': '明德门社区广场东区游乐场', 'location': {'lat': 34.210418, 'lng': 108.943267}, 'address': '明德二路', 'street_id': '03ce43cf91c624cfc056ac06', 'detail': 1, 'uid': '03ce43cf91c624cfc056ac06'}"
西安青年美术馆,108.8873270001349,34.199352032265274,陕西省西安市雁塔区唐延南路1号,"{'name': '西安青年美术馆', 'location': {'lat': 34.203408, 'lng': 108.898496}, 'address': '陕西省西安市雁塔区唐延南路1号', 'street_id': 'a811cabb0d648dfcf503b86b', 'detail': 1, 'uid': 'a811cabb0d648dfcf503b86b'}"
3D魔术艺术馆,108.9052775696454,34.24703624059718,西安市莲湖区劳动南路118号西市城1层,"{'name': '3D魔术艺术馆', 'location': {'lat': 34.251129, 'lng': 108.916472}, 'address': '西安市莲湖区劳动南路118号西市城1层', 'street_id': '8cda9e11ab0bec29c61e51a8', 'detail': 1, 'uid': '8cda9e11ab0bec29c61e51a8'}"
烈士陵园广场,108.92906220649776,34.212849335511144,陕西省西安市雁塔区青松路62号,"{'name': '烈士陵园广场', 'location': {'lat': 34.217296, 'lng': 108.940183}, 'address': '陕西省西安市雁塔区青松路62号', 'street_id': '1c092d0d185722b7d7851f0c', 'detail': 1, 'uid': '1c092d0d185722b7d7851f0c'}"
丝绸之路起点,108.91817190395795,34.269644353350564,陕西省西安市莲湖区环城西路北段55号,"{'name': '丝绸之路起点', 'location': {'lat': 34.273911, 'lng': 108.929314}, 'address': '陕西省西安市莲湖区环城西路北段55号', 'street_id': '9ad7768212dff4c2095cb315', 'detail': 1, 'uid': '9ad7768212dff4c2095cb315'}"
西安市雁塔区鱼化基督教堂,108.85316188300251,34.23346091920621,陕西省西安市雁塔区鱼化寨街道小海豚幼儿园,"{'name': '西安市雁塔区鱼化基督教堂', 'location': {'lat': 34.238065, 'lng': 108.864222}, 'address': '陕西省西安市雁塔区鱼化寨街道小海豚幼儿园', 'street_id': '18db1fbd50efb26a6cc02c29', 'detail': 1, 'uid': '18db1fbd50efb26a6cc02c29'}"
大秦温泉养生苑-阿房宫办公会议中心,108.82612750401643,34.26722873863118,三桥天台路A15号西部车城向南1000米,"{'name': '大秦温泉养生苑-阿房宫办公会议中心', 'location': {'lat': 34.271978, 'lng': 108.837178}, 'address': '三桥天台路A15号西部车城向南1000米', 'street_id': 'a4b891a2a2917f1e1676436a', 'telephone': '(029)89100586', 'detail': 1, 'uid': 'a4b891a2a2917f1e1676436a'}"
西安市科学技术交流馆,108.94100449809238,34.256905375951746,碑林区南大街粉巷22号,"{'name': '西安市科学技术交流馆', 'location': {'lat': 34.261562, 'lng': 108.952099}, 'address': '碑林区南大街粉巷22号', 'street_id': 'a3e8341cb78848944afd3f49', 'telephone': '(029)87265342', 'detail': 1, 'uid': 'a3e8341cb78848944afd3f49'}"
本命殿,108.93250746759828,34.26281902158875,陕西省西安市莲湖区西大街129,"{'name': '本命殿', 'location': {'lat': 34.267342, 'lng': 108.943611}, 'address': '陕西省西安市莲湖区西大街129', 'street_id': 'e302b719c9a4492327d2bb64', 'detail': 1, 'uid': 'e302b719c9a4492327d2bb64'}"
日本飞机轰炸西安遗址,108.93368692673823,34.26686230813984,光明巷52号附近,"{'name': '日本飞机轰炸西安遗址', 'location': {'lat': 34.271406, 'lng': 108.944784}, 'address': '光明巷52号附近', 'street_id': '0946964873e062150aa8d483', 'detail': 1, 'uid': '0946964873e062150aa8d483'}"
陕西省地方志馆,108.93675659495578,34.26071101949908,西大街70号,"{'name': '陕西省地方志馆', 'location': {'lat': 34.265305, 'lng': 108.947853}, 'address': '西大街70号', 'street_id': 'f2f15ffb3a40ac88631c674e', 'detail': 1, 'uid': 'f2f15ffb3a40ac88631c674e'}"
西安马柯美术博物馆,108.94053045992914,34.22661875288412,陕西省西安市雁塔区长安中路38号小寨领绣城负1层,"{'name': '西安马柯美术博物馆', 'location': {'lat': 34.231262, 'lng': 108.951637}, 'address': '陕西省西安市雁塔区长安中路38号小寨领绣城负1层', 'street_id': 'e15534398e994f1beedfca67', 'detail': 1, 'uid': 'e15534398e994f1beedfca67'}"
龙定寺,108.8580740141741,34.236196510198596,陕西省西安市雁塔区鱼斗路,"{'name': '龙定寺', 'location': {'lat': 34.240721, 'lng': 108.869151}, 'address': '陕西省西安市雁塔区鱼斗路', 'street_id': '23262d492543a33fc6effb35', 'detail': 1, 'uid': '23262d492543a33fc6effb35'}"
公园-天下18栋,108.89799948261619,34.251800320880726,公园天下18栋,"{'name': '公园-天下18栋', 'location': {'lat': 34.255852, 'lng': 108.909197}, 'address': '公园天下18栋', 'street_id': 'ee70c44caf30ba5d9122e06b', 'detail': 1, 'uid': 'ee70c44caf30ba5d9122e06b'}"
舍利塔,108.93804899510779,34.22894900241726,西安市雁塔区兴善寺西街,"{'name': '舍利塔', 'location': {'lat': 34.233557, 'lng': 108.949159}, 'address': '西安市雁塔区兴善寺西街', 'street_id': '0a6589a668ab5be6047ce859', 'detail': 1, 'uid': '0a6589a668ab5be6047ce859'}"
西安绿地笔克国际会展中心-1号馆,108.88270428545894,34.194001301647006,唐延南路4号附近,"{'name': '西安绿地笔克国际会展中心-1号馆', 'location': {'lat': 34.198097, 'lng': 108.893855}, 'address': '唐延南路4号附近', 'street_id': '1fecbb76803579a448cc4acf', 'detail': 1, 'uid': '1fecbb76803579a448cc4acf'}"
陕西宾馆18号楼-多功能厅,108.8679344629938,34.205478542814056,丈八北路1号,"{'name': '陕西宾馆18号楼-多功能厅', 'location': {'lat': 34.209809, 'lng': 108.879037}, 'address': '丈八北路1号', 'street_id': '3d1bd96b0ebfed3f3362125c', 'telephone': '(029)68899999', 'detail': 1, 'uid': '3d1bd96b0ebfed3f3362125c'}"
吉祥门,108.93897557275653,34.22751867385409,西安市雁塔区兴善寺西街,"{'name': '吉祥门', 'location': {'lat': 34.23214, 'lng': 108.950084}, 'address': '西安市雁塔区兴善寺西街', 'street_id': '4f91f58496536e9e843304fa', 'detail': 1, 'uid': '4f91f58496536e9e843304fa'}"
绿地笔克国际会展中心 宴会厅,108.88339614041564,34.19398884490267,陕西省西安市雁塔区西安高新区唐延南路4号,"{'name': '绿地笔克国际会展中心 宴会厅', 'location': {'lat': 34.198077, 'lng': 108.894549}, 'address': '陕西省西安市雁塔区西安高新区唐延南路4号', 'street_id': '71d6b1bad1f17e905fd4fecb', 'detail': 1, 'uid': '71d6b1bad1f17e905fd4fecb'}"
天主教西安教区-西安博爱园,108.93898910296656,34.275321199495394,糖坊街71号,"{'name': '天主教西安教区-西安博爱园', 'location': {'lat': 34.279951, 'lng': 108.95007}, 'address': '糖坊街71号', 'street_id': '24d0550835d39eaf12882406', 'telephone': '(029)87330900', 'detail': 1, 'uid': '24d0550835d39eaf12882406'}"
罗国士书画,108.89702176256414,34.22456890847215,科技二路中段39号水晶国际,"{'name': '罗国士书画', 'location': {'lat': 34.228611, 'lng': 108.908225}, 'address': '科技二路中段39号水晶国际', 'street_id': 'cbbacfb707497d3a3be4a6e5', 'detail': 1, 'uid': 'cbbacfb707497d3a3be4a6e5'}"
西北大学桃园校区-会议中心,108.89042287517537,34.24100583892401,高新四路甲8西北大学桃园校区附近,"{'name': '西北大学桃园校区-会议中心', 'location': {'lat': 34.245064, 'lng': 108.901621}, 'address': '高新四路甲8西北大学桃园校区附近', 'street_id': '3516d2b5674c8d8602294fdd', 'detail': 1, 'uid': '3516d2b5674c8d8602294fdd'}"
飞鱼水族馆,108.86576990246877,34.24904388793604,西安市雁塔区秦美花卉市场甲排2号,"{'name': '飞鱼水族馆', 'location': {'lat': 34.253432, 'lng': 108.876874}, 'address': '西安市雁塔区秦美花卉市场甲排2号', 'detail': 0, 'uid': 'c29d7f050a385549dbeced3d'}"
西安高新会议中心,108.88370576329368,34.19732503249038,锦业路1号,"{'name': '西安高新会议中心', 'location': {'lat': 34.201412, 'lng': 108.894863}, 'address': '锦业路1号', 'street_id': '53b877d337051401e6e965f8', 'detail': 1, 'uid': '53b877d337051401e6e965f8'}"
天保艺术中心,108.93113078591871,34.25941054894558,琉璃街1号,"{'name': '天保艺术中心', 'location': {'lat': 34.263909, 'lng': 108.942241}, 'address': '琉璃街1号', 'street_id': '7698caea4079a703cafa5f05', 'detail': 1, 'uid': '7698caea4079a703cafa5f05'}"
天主教西安教区圣安多尼堂(西堂),108.8706218023973,34.258841393968915,莲湖区益民坊29号,"{'name': '天主教西安教区圣安多尼堂(西堂)', 'location': {'lat': 34.263143, 'lng': 108.88174}, 'address': '莲湖区益民坊29号', 'street_id': 'e00b1d6857fd7ac208ccdd47', 'detail': 1, 'uid': '1887ebeedee553051b11d537'}"
西安回坊博物馆,108.93856447609582,34.26985628669241,西安市莲湖区大莲花池街53号,"{'name': '西安回坊博物馆', 'location': {'lat': 34.274479, 'lng': 108.94965}, 'address': '西安市莲湖区大莲花池街53号', 'street_id': '520cb635c3eb2b4f00ff2df8', 'detail': 1, 'uid': '520cb635c3eb2b4f00ff2df8'}"
基督教堂(丈八四路),108.86487302264231,34.20768906268914,丈八四路与西户公路交叉口东南50米,"{'name': '基督教堂(丈八四路)', 'location': {'lat': 34.212077, 'lng': 108.875964}, 'address': '丈八四路与西户公路交叉口东南50米', 'street_id': 'bdc71faffba4e8b60bf5eb26', 'detail': 1, 'uid': 'bdc71faffba4e8b60bf5eb26'}"
蜜芽乐园(西安店),108.93577934237878,34.22518953796458,小寨西路银泰城三楼蜜芽乐园,"{'name': '蜜芽乐园(西安店)', 'location': {'lat': 34.22976, 'lng': 108.946892}, 'address': '小寨西路银泰城三楼蜜芽乐园', 'detail': 1, 'uid': '99ea58d9d88d20c2aeb22af2'}"
君昂童子军乐园,108.90435291673447,34.24666715634724,西安市莲湖区劳动南路118号西市城F2,"{'name': '君昂童子军乐园', 'location': {'lat': 34.250752, 'lng': 108.915549}, 'address': '西安市莲湖区劳动南路118号西市城F2', 'street_id': '25bdfe8d5349b0a71e1d11a4', 'detail': 1, 'uid': 'e758a7a120e9abf8f32d83a4'}"
弘德园,108.82580190233294,34.274565835549666,南区西路6号附近,"{'name': '弘德园', 'location': {'lat': 34.279314, 'lng': 108.836848}, 'address': '南区西路6号附近', 'street_id': 'bf29b702dd67ebe409b93a3c', 'telephone': '13572061953', 'detail': 1, 'uid': 'bf29b702dd67ebe409b93a3c'}"
西安北广济街清真寺文化中心,108.93479976423014,34.26282680119971,北广济街83号,"{'name': '西安北广济街清真寺文化中心', 'location': {'lat': 34.267389, 'lng': 108.945898}, 'address': '北广济街83号', 'street_id': 'b55e5d95bcbe502d167643f6', 'detail': 1, 'uid': 'b55e5d95bcbe502d167643f6'}"
卡通尼乐园,108.94136929587302,34.26409391623112,西安市莲湖区北大街88号新世界百货F3,"{'name': '卡通尼乐园', 'location': {'lat': 34.268756, 'lng': 108.952457}, 'address': '西安市莲湖区北大街88号新世界百货F3', 'street_id': 'ba21cf4afc8f9357cd04efee', 'detail': 0, 'uid': 'ba21cf4afc8f9357cd04efee'}"
亚洲航空旅游服务中心,108.90925552234022,34.2287567787691,电子城街道科技路西电社区南门东侧科技商贸楼6号,"{'name': '亚洲航空旅游服务中心', 'location': {'lat': 34.232886, 'lng': 108.920446}, 'address': '电子城街道科技路西电社区南门东侧科技商贸楼6号', 'street_id': '3bedba215709378d725e80de', 'detail': 1, 'uid': '3bedba215709378d725e80de'}"
北广济街清真女寺,108.934872868549,34.26277258426971,陕西省西安市莲湖区北广济街83,"{'name': '北广济街清真女寺', 'location': {'lat': 34.267336, 'lng': 108.945971}, 'address': '陕西省西安市莲湖区北广济街83', 'street_id': '5a2a244c69d896818c1a894c', 'detail': 1, 'uid': '5a2a244c69d896818c1a894c'}"
